1868,189065,8
1869,150798,5
1870,54777,2
1871,156273,3
1871,157125,6
1871,167614,5
1872,130657,3
1873,110721,8
1876,2164,10
1876,73316,10
1879,175627,3
1881,213517,9
1881,221764,7
1882,186386,3
1883,124257,3
1883,206755,10
1883,216684,7
1884,154621,8
1884,209639,4
1887,127244,8
1887,138908,2
1888,67133,7
1888,228866,1
1889,70932,8
1889,80764,2
1889,137976,2
1890,24634,2
1892,122764,10
1892,130305,10
1892,178884,6
1893,102316,6
1893,191142,5
1893,232169,2
1895,218145,9
1896,32085,4
1896,113316,5
1897,120425,1
1897,145580,3
1898,39675,1
1898,68985,8
1899,167289,4
1899,224088,1
1902,163773,5
1903,228564,9
1903,249793,1
1904,239748,1
1905,184578,1
1907,87594,7
1908,119332,1
1908,134498,4
1909,230099,1
1910,25378,2
1910,51774,9
1910,93784,10
1911,249614,3
1913,171507,1
1914,35024,10
1914,67071,4
1914,209120,8
1916,113837,6
1916,131520,4
1916,198401,7
1918,102471,7
1921,40118,7
1921,179272,4
1923,152478,2
1924,6074,2
1924,57638,5
1925,17479,6
1926,66557,5
1927,95264,4
1928,27999,7
1928,164090,2
1928,245360,3
1929,68056,1
1929,104712,4
1930,114147,6
1930,183982,3
1931,102409,5
1932,133650,2
1932,203179,2
1932,214351,2
1932,247558,4
1933,91847,6
1933,151303,7
1934,126763,1
1935,233606,8
1937,128516,4
1937,225948,6
1938,81174,7
1938,156321,10
1938,236969,3
1941,82067,2
1941,101531,2
1943,34458,6
1945,91971,10
1947,163485,10
1949,78742,1
1949,151873,1
1950,102640,7
1950,129633,3
1950,134265,6
1952,3653,1
1952,117247,5
1953,123589,10
1954,249244,5
1955,85277,6
1955,104787,10
1958,60197,8
1958,215903,7
1958,231048,3
1959,170565,2
1960,39357,2
1961,91081,1
1962,1593,8
1962,111415,2
1964,34903,5
1964,85702,5
1967,1567,7
1967,84591,8
1968,147431,10
1970,161932,6
1972,50666,1
1973,243107,6
1978,46828,6
1980,98997,8
1980,148329,10
1982,161013,2
1982,165779,3
1983,129371,4
1983,191531,7
1983,198276,3
1984,56030,9
1985,183094,2
1985,193300,1
1985,204611,9
1986,106499,3
1987,34163,7
1987,122295,8
1987,177986,7
1988,112723,5
1988,240306,8
1989,100656,7
1989,212195,7
1990,43900,2
1994,202905,3
1998,75543,3
1999,12207,9
1999,62814,5
1999,235279,4
1999,248174,3
2003,211091,1
2004,77270,5
2004,102213,10
2007,30363,8
2009,146057,9
2011,192658,8
2013,91723,2
2013,229426,10
2015,51572,9
2020,111133,7
2022,60712,1
2024,247844,5
2025,89878,9
2026,416,8
2026,43146,10
2028,18826,5
2028,122487,9
2029,66655,6
2029,127870,4
2030,239410,10
2033,36666,5
2033,122441,1
2033,180138,10
2033,187613,5
2034,114880,3
2035,225985,6
2036,190267,2
2037,90934,7
2037,231509,10
2037,239180,5
2038,178225,5
2040,66333,5
2040,107429,5
2040,158427,1
2041,13472,8
2042,236118,7
2043,28182,6
2046,38798,1
2046,58167,9
2046,220062,8
2047,37213,1
2049,1777,2
2049,150091,6
2052,23150,9
2052,108976,5
2054,60790,3
2054,86343,8
2055,33711,5
2055,230436,7
2060,234087,4
2061,50873,9
2061,175694,9
2062,125073,4
2063,94409,7
2063,99150,10
2064,199629,2
2065,152655,7
2067,35747,5
2067,54557,2
2068,3341,3
2070,112509,10
2070,213912,2
2070,229977,1
2071,196596,6
2072,209130,5
2072,225043,3
2073,142203,3
2073,170860,2
2074,204445,7
2078,13201,7
2079,106308,8
2081,186907,8
2082,26050,2
2084,44993,8
2084,189230,1
2088,225465,8
2091,87262,5
2092,44065,5
2095,8500,5
2095,246985,2
2097,202406,8
2098,118390,10
2098,191260,1
2101,89425,2
2103,154261,2
2104,26285,3
2104,31737,1
2105,159446,7
2107,156684,3
2108,116676,5
2109,23338,5
2109,132927,3
2110,208107,8
2111,39058,5
2112,125321,10
2112,157359,10
2112,159847,1
2112,210171,10
2112,234297,7
2112,235861,1
2113,164635,5
2113,186017,1
2114,115439,7
2115,139707,3
2115,157601,4
2118,51778,10
2118,155439,10
2120,140900,8
2121,106418,6
2121,215716,5
2122,75442,1
2123,71148,6
2123,175529,3
2124,72994,6
2124,210635,6
2126,24172,10
2126,57676,10
2128,70394,4
2128,125016,4
2129,89269,9
2129,156989,9
2130,136638,9
2131,105547,5
2131,148116,10
2132,119563,5
2133,177870,3
2134,169977,1
2135,93477,7
2135,111374,9
2136,4846,8
2136,188131,10
2136,197426,7
2137,191199,5
2138,131113,7
2138,216123,3
2139,94293,2
2140,7599,4
2140,63859,10
2141,99911,8
2142,104242,9
2142,124695,9
2143,178406,8
2146,10207,6
2146,167355,3
2146,196236,9
2148,76544,5
2148,101841,9
2149,177931,3
2151,39764,2
2151,40615,8
2152,172426,2
2153,50322,5
2156,60216,10
2159,173934,1
2160,35397,1
2161,196026,9
2163,2180,4
2163,91829,6
2164,13153,10
2164,106134,7
2164,207540,4
2165,59749,2
2166,192408,7
2168,66398,5
2169,99336,2
2170,53613,9
2171,32227,6
2172,204944,3
2173,213137,6
2177,148585,9
2178,36820,6
2178,220893,7
2179,10925,3
2179,98754,7
2179,174200,7
2180,239024,9
2182,167865,10
2182,248549,2
2184,8677,6
2184,174577,7
2184,227272,10
2187,113588,8
2189,93806,6
2189,137635,9
2195,170994,7
2196,852,3
2196,48432,5
2196,148317,2
2198,214390,7
2199,130697,3
2202,161843,9
2202,180270,5
2203,14284,9
2203,53636,3
2204,92455,7
2205,67158,6
2207,38844,8
2208,24911,7
2211,164556,1
2212,4566,1
2212,88901,2
2213,136741,1
2215,158489,5
2215,176267,7
2215,233921,5
2217,75020,9
2217,224025,10
2218,242881,8
2219,102425,2
2221,64576,4
2221,113622,10
2222,46170,3
2222,201113,4
2222,201365,8
2223,107510,8
2223,192927,4
2225,38254,10
2225,116298,4
2226,15657,3
2226,43635,9
2226,52910,8
2229,6917,3
2229,83008,10
2234,75590,6
2238,179405,5
2238,242724,4
2239,221082,1
2240,159384,8
2240,188651,2
2240,224289,1
2241,135213,7
2243,206219,9
2244,75351,4
2245,57968,8
2246,55053,8
2247,17047,1
2248,28383,8
2249,85419,6
2251,189013,4
2253,200146,2
2255,182642,10
2257,93103,5
2257,126488,1
2257,207260,1
2258,139051,9
2259,18615,4
2259,50687,3
2259,81576,8
2261,200926,9
2264,150308,10
2265,238722,8
2265,249955,6
2266,145965,4
2266,237684,2
2267,167146,2
2268,525,5
2268,113101,7
2268,140808,4
2268,155309,3
2272,19472,2
2272,197009,9
2273,98311,7
2273,160186,1
2273,180641,4
2274,221734,1
2276,41516,9
2276,117085,9
2276,194994,2
2277,209671,10
2278,235151,6
2279,248690,2
2280,61835,2
2280,62319,10
2280,75773,6
2280,187805,5
2282,31022,8
2282,43118,8
2282,245578,3
2283,218792,10
2284,217751,2
2285,44346,5
2285,92806,9
2285,225438,4
2285,230155,2
2286,164242,5
2287,10778,7
2287,39652,1
2287,167978,6
2288,205894,9
2290,244683,2
2291,71457,3
2291,74270,2
2292,231477,5
2292,248892,1
2294,211206,5
2298,144370,10
2300,230753,1
2300,231054,8
2302,217242,3
2303,7990,6
2304,236368,1
2306,232280,6
2308,61477,1
2308,139345,3
2309,195563,9
2310,219132,4
2312,246936,8
2313,78787,6
2313,119903,2
2314,120193,8
2315,226727,9
2316,201051,1
2317,41883,6
2319,48234,4
2319,151458,10
2319,176912,10
2320,30231,2
2322,79527,6
2323,132251,9
2324,40685,9
2324,220444,7
2324,233200,6
2326,53642,7
2326,175328,9
2326,231932,7
2327,110407,6
2328,79957,5
2329,201791,10
2329,212825,10
2329,244699,6
2330,113753,2
2331,119161,9
2331,246583,8
2332,73166,7
2332,179090,2
2333,6436,8
2334,103003,6
2334,162493,7
2335,197588,5
2336,48606,8
2337,50093,10
2337,102076,6
2338,238571,7
2342,19172,1
2342,166065,9
2342,170951,1
2342,204279,3
2343,238598,3
2344,8365,10
2345,103339,4
2345,106599,4
2345,206756,1
2346,114628,8
2346,128482,5
2346,187810,10
2349,76229,1
2349,228268,6
2352,171351,6
2353,16710,5
2353,108556,2
2353,147582,7
2353,168431,5
2354,138073,3
2355,85685,5
2355,114914,8
2355,174165,7
2355,197858,5
2356,123230,8
2356,135492,7
2357,183114,10
2358,174271,9
2360,78779,8
2361,241188,8
2362,59428,7
2362,167405,2
2367,181215,7
2367,204024,5
2368,130953,6
2369,126944,1
2369,142900,7
2369,154996,8
2370,75505,8
2371,239886,8
2374,73169,6
2375,124720,1
2376,145398,10
2376,208056,3
2376,230120,6
2379,80767,7
2382,152903,8
2382,210321,6
2383,145401,8
2384,203084,5
2389,32847,5
2389,156326,4
2390,182968,2
2392,135787,8
2394,49409,4
2395,59222,3
2395,59249,6
2397,8787,10
2397,29540,3
2399,19575,10
2399,59309,8
2402,209252,6
2403,204120,5
2404,75771,10
2406,67178,1
2407,198550,9
2408,211371,1
2409,116685,3
2410,93956,5
2413,16177,1
2413,246393,4
2414,25733,2
2415,140525,6
2416,33349,1
2417,38895,3
2419,99239,3
2422,36505,10
2423,151750,5
2424,45712,1
2424,65108,7
2424,128896,10
2425,130081,6
2425,205805,10
2425,211618,2
2425,244489,4
2429,36300,3
2432,112462,1
2433,7798,5
2433,40763,1
2435,234616,3
2436,2411,10
2436,119634,1
2437,203984,2
2438,55911,6
2441,41972,10
2442,54944,5
2442,76979,10
2444,121542,9
2449,66532,7
2449,74019,5
2451,5205,1
2451,130124,1
2451,154015,2
2451,194578,2
2452,52622,10
2453,160699,5
2455,113700,9
2456,18937,3
2458,130475,6
2459,7837,5
2460,32460,8
2460,81924,1
2460,134809,4
2462,2349,3
2462,108168,9
2464,95204,1
2465,195963,9
2465,238132,4
2467,48674,1
2467,118738,3
2467,204703,6
2468,59464,2
2468,77696,5
2469,44160,10
2469,156106,7
2470,125780,1
2474,2905,2
2476,238570,3
2477,249089,8
2479,125826,2
2479,162981,5
2481,6308,7
2481,82145,3
2482,177758,7
2483,166432,2
2483,172599,1
2484,143045,1
2484,143211,7
2487,139656,8
2487,198786,7
2487,217980,7
2488,189410,7
2489,245825,1
2490,100948,9
2492,10474,5
2492,150123,4
2494,173731,2
2496,200311,1
2497,164706,8
2497,204085,2
2499,120048,8
2499,231921,7
2500,238251,5
2501,15404,10
2502,191434,9
2503,219401,5
2506,248429,3
2507,23235,2
2509,74655,9
2509,80423,5
2509,115569,2
2511,72774,6
2511,133115,4
2512,81454,9
2515,11868,6
2515,49036,1
2517,42977,7
2517,229544,10
2521,101283,5
2521,124636,3
2523,140861,7
2524,44908,1
2524,152064,7
2525,130508,7
2525,202643,1
2525,227299,1
2526,11612,2
2528,118339,10
2529,88582,1
2529,213221,7
2531,57648,6
2532,10405,5
2532,162195,8
2533,144978,8
2534,156348,6
2536,106334,8
2537,1270,7
2538,121213,10
2539,93122,4
2540,35154,5
2541,65629,5
2541,198873,10
2545,224960,2
2550,48420,1
2551,101194,9
2554,57396,2
2554,148246,9
2554,154565,1
2555,89206,3
2555,226746,5
2556,244455,1
2557,239612,2
2558,213507,1
2561,170316,9
2562,56700,2
2562,83242,5
2562,217416,1
2562,239330,2
2563,160413,1
2564,112581,2
2565,161582,1
2566,93473,6
2567,23936,3
2569,108709,9
2570,103095,2
2570,216563,4
2572,185974,7
2573,15477,5
2573,237736,3
2574,168405,1
2575,28381,5
2575,57573,4
2576,104517,2
2576,222049,7
2577,65257,2
2579,107344,1
2580,39620,3
2581,114861,7
2581,197436,10
2583,70041,9
2583,93301,3
2583,115209,7
2584,212912,1
2585,14071,9
2585,166759,9
2586,233940,10
2587,228597,6
2589,92652,1
2589,237592,8
2590,41620,5
2591,1067,5
2592,213854,3
2594,48971,10
2594,230380,9
2599,217765,8
2600,38159,8
2600,99080,10
2600,236127,6
2601,77169,2
2601,87806,6
2602,14667,5
2602,16914,3
2602,32337,3
2602,89441,4
2604,46282,8
2604,120983,1
2605,82526,8
2605,92183,5
2605,141605,8
2605,166016,1
2605,222722,6
2607,68305,3
2608,48007,2
2608,106441,9
2608,154413,6
2611,189751,5
2612,87951,10
2613,1700,6
2614,55569,7
2615,191803,4
2616,61238,3
2616,124544,3
2617,60177,7
2617,211659,10
2618,167154,2
2618,175989,4
2619,185029,4
2620,120365,9
2622,9352,10
2622,42725,5
2622,48640,9
2622,175216,10
2623,128230,10
2623,249616,9
2625,3389,7
2625,85367,4
2629,117635,2
2632,43367,10
2632,132609,10
2632,147858,5
2635,68827,1
2635,104049,10
2636,31232,1
2638,4117,2
2639,117186,9
2639,134250,7
2639,226903,4
2643,213774,1
2644,8488,6
2644,24913,10
2644,110750,8
2645,110750,8
2647,53148,4
2650,79281,3
2650,161295,10
2650,247770,3
2652,87386,9
2653,184862,5
2655,152617,4
2657,89090,4
2657,247094,10
2658,47360,6
2658,151165,3
2658,218799,7
2659,137823,5
2659,156050,8
2661,123058,10
2663,64674,3
2663,143141,4
2664,121686,8
2664,225884,2
2665,74451,9
2666,63249,5
2667,80866,9
2668,73221,4
2668,141734,10
2668,230383,3
2669,80663,5
2669,130818,6
2669,176178,5
2670,33282,8
2670,36722,9
2672,124454,7
2674,53510,5
2674,61105,1
2675,171435,5
2676,96123,7
2676,219158,7
2678,944,6
2678,144226,9
2681,5326,1
2681,242428,3
2682,193359,2
2683,43250,1
2683,176015,7
2685,206585,6
2685,237952,2
2686,42329,10
2691,100320,4
2692,181578,6
2694,50543,3
2694,71445,2
2694,187650,3
2695,205800,10
2695,243226,10
2696,73479,8
2696,133639,3
2697,215693,8
2700,78611,9
2700,159761,7
2700,175713,6
2701,50702,9
2702,34761,6
2702,111442,8
2703,21703,5
2704,149872,7
2705,36019,8
2705,122476,1
2705,233358,10
2706,76848,3
2706,90810,6
2707,227409,10
2708,210920,5
2709,116359,9
2710,72111,9
2713,95221,1
2714,64260,10
2714,203769,7
2714,227081,9
2719,103144,3
2720,241302,4
2721,43279,9
2721,45309,3
2722,149817,1
2723,113152,9
2725,192150,3
2725,220828,3
2726,34604,1
2726,69471,4
2726,103535,8
2728,4870,8
2729,32246,6
2731,107126,3
2733,91529,7
2734,126297,8
2735,167614,9
2738,88052,10
2738,113854,6
2739,88287,9
2739,148136,4
2743,94108,8
2745,25439,10
2747,204136,4
2748,4457,2
2748,91544,1
2749,215396,2
2750,770,10
2752,76477,2
2753,69901,10
2753,83629,2
2753,97206,10
2753,157640,4
2753,165777,8
2754,4465,10
2754,69806,6
2755,190894,7
2755,208438,1
2757,96233,5
2757,202751,8
2759,12379,9
2759,158892,4
2760,200071,6
2764,7594,5
2766,9566,3
2767,41642,10
2767,194269,4
2768,153378,9
2772,138942,3
2775,69872,3
2777,54440,4
2777,56176,9
2779,35862,2
2779,145617,9
2783,55584,4
2783,62383,2
2784,88738,2
2785,228430,2
2788,197944,8
2791,102267,5
2792,173170,9
2793,10673,8
2793,97199,7
2794,20799,4
2794,24915,7
2796,246100,5
2798,4651,3
2799,155965,2
2800,179903,9
2802,19322,4
2802,43507,8
2804,91038,5
2804,103463,6
2805,172834,8
2805,187183,10
2806,73367,1
2808,18927,2
2808,136238,2
2808,201463,6
2809,97349,3
2809,101100,6
2809,104525,6
2812,182557,7
2813,129685,1
2813,203228,9
2814,22328,4
2814,152611,6
2815,104270,9
2817,238830,2
2818,104406,2
2818,132334,5
2819,218719,6
2821,14273,5
2821,179134,10
2822,129710,7
2822,191504,2
2823,32466,1
2823,43185,6
2825,69837,1
2825,176966,5
2826,92187,10
2827,95299,2
2828,115290,1
2831,233079,4
2832,80061,2
2834,202231,10
2835,79257,5
2835,117352,5
2840,35120,1
2841,141149,10
2841,170256,8
2841,190159,5
2842,213779,1
2843,138967,3
2844,177610,7
2845,58001,8
2845,65184,7
2847,59637,1
2847,148940,6
2848,128020,8
2848,142555,6
2850,45506,7
2850,103559,8
2850,139698,7
2850,167540,7
2851,62744,2
2853,119064,6
2854,13466,3
2855,49224,10
2856,168272,3
2856,183788,4
2858,249915,6
2859,21344,1
2859,126816,1
2859,173441,5
2861,136055,9
2863,43417,8
2863,118268,9
2865,205053,8
2866,32364,1
2866,102438,3
2868,193844,2
2868,204961,1
2869,166797,3
2870,55950,10
2870,94679,2
2872,56437,6
2872,104966,3
2873,146021,10
2875,133678,7
2877,105645,5
2879,5575,7
2880,4868,10
2880,35479,8
2880,75393,8
2882,225211,3
2883,79836,7
2890,192351,8
2890,200081,3
2893,24651,9
2894,96055,9
2895,103098,7
2895,226794,1
2895,228930,3
2896,8124,8
2896,48100,5
2897,13317,8
2897,59241,6
2899,25068,1
2899,246092,4
2901,73852,6
2902,37248,8
2903,101304,10
2903,206848,10
2904,122359,7
2904,123968,4
2906,74836,4
2906,152272,5
2908,54760,1
2909,101393,10
2910,15848,9
2912,80284,7
2914,51004,5
2914,215371,8
2915,1176,6
2916,109090,7
2916,210080,9
2918,158474,9
2921,23513,8
2921,29868,9
2921,224589,9
2922,133570,10
2922,139347,1
2922,210538,6
2924,28620,5
2927,33685,4
2927,53764,9
2927,248724,7
2929,41951,9
2929,82390,8
2929,215466,10
2932,220229,4
2933,41738,6
2933,145664,9
2937,124687,2
2938,156738,2
2940,41985,3
2940,192670,2
2941,130805,3
2942,198565,5
2943,161936,9
2945,103947,1
2945,148111,1
2947,157879,1
2947,246736,6
2948,54252,7
2950,51563,5
2950,180428,10
2950,204691,7
2955,84049,5
2957,246208,6
2958,210961,9
2958,216407,9
2959,80337,7
2959,220620,3
2960,15610,9
2960,111890,8
2960,227654,5
2961,211345,8
2962,11116,4
2964,184985,9
2965,170557,1
2965,192791,10
2966,41643,8
2966,144215,5
2969,200401,1
2970,174747,5
2972,115270,3
2973,40191,10
2973,187601,6
2974,79217,2
2974,221785,7
2975,232385,3
2976,230641,2
2977,30819,8
2977,82917,5
2978,149352,7
2979,202605,1
2981,180591,2
2981,221499,3
2983,78504,8
2983,80318,10
2983,110945,6
2984,229455,4
2986,184788,10
2987,170345,4
2988,215183,4
2988,237149,10
2989,27173,1
2993,179043,6
2994,83302,8
2994,111559,1
2995,15564,2
2995,63477,4
2995,226753,1
2996,30894,8
2996,96612,7
2997,61375,7
2998,148594,4
2998,182665,3
2999,11029,7
2999,226867,1
3001,149157,6
3005,90128,8
3007,64527,6
3007,86666,9
3008,14914,10
3008,63188,6
3008,131263,3
3008,139837,6
3008,225776,4
3009,15717,6
3009,57655,10
3009,200903,3
3010,3760,2
3010,17661,2
3010,102461,6
3011,40848,2
3011,40991,3
3012,94887,10
3012,108396,2
3015,159271,3
3015,212657,8
3018,50033,8
3020,59276,5
3024,12315,9
3024,90116,4
3025,160697,2
3027,230423,6
3028,128346,7
3030,85882,6
3031,11023,1
3032,44420,9
3032,174871,10
3033,6534,6
3034,192554,5
3034,242660,7
3035,122731,10
3035,128497,2
3035,144865,5
3036,205362,3
3039,225934,5
3041,139828,10
3041,192035,10
3042,113567,5
3042,121734,9
3043,148822,2
3044,158749,10
3044,197279,9
3046,84875,7
3046,235275,9
3047,124223,9
3047,198115,9
3048,6353,3
3048,147276,10
3048,223238,9
3049,19549,9
3049,233960,8
3050,125829,1
3051,106232,4
3052,185986,3
3053,108849,2
3054,170102,8
3056,61052,7
3057,245941,7
3058,100328,1
3058,197925,3
3059,150040,1
3059,206225,3
3062,235783,6
3066,194587,4
3067,16209,1
3068,95972,6
3071,55113,3
3072,180241,7
3075,169492,6
3076,219565,5
3079,72443,5
3080,47532,2
3080,178689,6
3082,36101,1
3082,88989,2
3083,147488,5
3085,60134,1
3085,75781,4
3087,43230,5
3087,45555,8
3087,108738,4
3088,121589,3
3089,101273,2
3090,112675,5
3094,57854,5
3094,228378,3
3095,19667,5
3098,54617,3
3100,29621,3
3101,11801,3
3101,169108,7
3102,246106,7
3104,205110,4
3107,46123,3
3107,191015,7
3108,47182,8
3109,34873,7
3109,152414,8
3109,182181,10
3109,186728,7
3109,232522,9
3110,54307,4
3110,162096,1
3110,246895,7
3111,57041,4
3111,215504,7
3112,105205,2
3113,62974,8
3114,77389,3
3115,34321,5
3116,12504,2
3116,72674,7
3116,219047,6
3116,228234,3
3119,69981,4
3119,123895,1
3121,99185,5
3121,130043,6
3122,73065,5
3123,147211,5
3123,209063,9
3123,235774,10
3126,37794,7
3131,63370,2
3134,212543,3
3135,63753,9
3135,186016,5
3136,41818,6
3136,116100,6
3137,249534,9
3138,65303,2
3138,107419,3
3139,139109,3
3140,51415,10
3143,71407,8
3144,47138,2
3145,224676,9
3146,37483,1
3147,105556,4
3149,190518,3
3151,54142,1
3151,212659,9
3153,200679,6
3154,9417,6
3154,58330,2
3154,101775,10
3155,24520,3
3155,60719,2
3155,85713,5
3156,82738,1
3158,16824,5
3158,17594,1
3158,155501,5
3159,51918,1
3159,152350,4
3160,55625,7
3160,89820,10
3160,127892,3
3161,38310,7
3161,47772,10
3163,45643,5
3163,184766,2
3164,50272,7
3164,72385,10
3164,125068,9
3167,39390,6
3168,195103,9
3169,183065,1
3170,8323,8
3170,104822,9
3172,30855,4
3172,137058,3
3174,47913,6
3175,15767,3
3176,57434,7
3176,176593,3
3180,216679,10
3181,196868,6
3183,37122,6
3185,6522,1
3186,123306,6
3187,157973,8
3189,205760,10
3190,20935,10
3191,12515,10
3192,73913,4
3192,202809,4
3193,58695,8
3193,70326,8
3195,27189,6
3195,71876,7
3195,216026,9
3196,69814,2
3198,235951,5
3200,60661,8
3200,70439,8
3202,18920,8
3203,224625,9
3205,147544,3
3205,245181,9
3206,100014,5
3206,178207,6
3207,38881,10
3209,36324,9
3210,152975,5
3211,89285,10
3211,213254,2
3213,91129,8
3213,129209,3
3214,122488,9
3215,248425,2
3217,84646,1
3219,199124,6
3221,176760,9
3222,54998,2
3225,135753,5
3226,193155,3
3229,70513,9
3230,167482,7
3230,216678,2
3232,141398,3
3233,135331,8
3236,3865,5
3238,204984,5
3239,146203,1
3241,168794,2
3242,40964,8
3242,89556,8
3245,150580,8
3245,231601,9
3246,11018,10
3246,22585,9
3247,30211,9
3247,151542,6
3247,201881,3
3247,232303,2
3248,60713,3
3250,20937,2
3251,61039,6
3252,165482,6
3253,36784,5
3253,57672,10
3255,52107,1
3259,146520,3
3260,184190,2
3261,237969,4
3262,82999,7
3263,22772,1
3265,66428,5
3265,239475,7
3266,227652,5
3268,66214,6
3268,93649,6
3269,150807,7
3270,126200,10
3271,1511,2
3271,87127,6
3271,238930,1
3272,8834,8
3273,24832,6
3275,64420,10
3275,76692,6
3277,195172,10
3280,30358,5
3280,42432,9
3283,20257,3
3283,88188,1
3283,133465,6
3285,115385,5
3285,124920,6
3286,46587,9
3289,104362,4
3289,202143,8
3290,168431,8
3293,26744,9
3293,191092,3
3295,181533,9
3297,48757,5
3297,55465,9
3297,59912,10
3297,230667,10
3298,35613,4
3298,103084,3
3299,78856,10
3300,134126,10
3301,53714,2
3301,127391,5
3301,228706,1
3303,204021,7
3305,58987,5
3306,63517,1
3308,119647,8
3308,124427,5
3308,166845,8
3309,49176,1
3309,58048,4
3309,122827,4
3312,235557,10
3315,117257,8
3315,151647,1
3315,235215,5
3316,63747,3
3316,147724,2
3316,210909,6
3316,224551,8
3317,67606,9
3320,207624,7
3321,119203,3
3322,61426,8
3327,87626,4
3328,12450,6
3328,153053,5
3328,168299,10
3329,14022,5
3331,124997,10
3332,110011,2
3333,129337,4
3333,220264,5
3333,243507,9
3336,10690,8
3336,193175,7
3337,83379,7
3337,152335,3
3342,24333,2
3343,99736,1
3343,123705,4
3343,232824,9
3344,16318,6
3345,62049,3
3345,213017,5
3346,25028,4
3347,209298,2
3348,167812,8
3349,76297,2
3349,125221,10
3350,207991,2
3351,244730,10
3352,47702,5
3352,95956,2
3354,204414,7
3355,136326,4
3355,180714,9
3355,247475,10
3356,12923,4
3356,16288,6
3356,133050,9
3356,153274,6
3358,190010,5
3359,21985,4
3359,73778,6
